Id,Weekly_Sales
1_27_2013-05-31,2000
1_27_2013-06-07,2000
1_27_2013-06-14,2000
1_27_2013-06-21,2000
1_27_2013-06-28,2000
1_27_2013-07-05,2000
1_27_2013-07-12,2000
1_27_2013-07-19,2000
1_27_2013-07-26,2000
1_28_2012-11-02,2000
1_28_2012-11-09,2000
1_28_2012-11-16,2000
1_28_2012-11-23,2000
1_28_2012-11-30,2000
1_28_2012-12-07,2000
1_28_2012-12-14,2000
1_28_2012-12-21,2000
1_28_2012-12-28,2000
1_28_2013-01-04,2000
1_28_2013-01-11,2000
1_28_2013-01-18,2000
1_28_2013-01-25,2000
1_28_2013-02-01,2000
1_28_2013-02-08,2000
1_28_2013-02-15,2000
1_28_2013-02-22,2000
1_28_2013-03-01,2000
1_28_2013-03-08,2000
1_28_2013-03-15,2000
1_28_2013-03-22,2000
1_28_2013-03-29,2000
1_28_2013-04-05,2000
1_28_2013-04-12,2000
1_28_2013-04-19,2000
1_28_2013-04-26,2000
1_28_2013-05-03,2000
1_28_2013-05-10,2000
1_28_2013-05-17,2000
1_28_2013-05-24,2000
1_28_2013-05-31,2000
1_28_2013-06-07,2000
1_28_2013-06-14,2000
1_28_2013-06-21,2000
1_28_2013-06-28,2000
1_28_2013-07-05,2000
1_28_2013-07-12,2000
1_28_2013-07-19,2000
1_28_2013-07-26,2000
1_29_2012-11-02,2000
1_29_2012-11-09,2000
1_29_2012-11-16,2000
1_29_2012-11-23,2000
1_29_2012-11-30,2000
1_29_2012-12-07,2000
1_29_2012-12-14,2000
1_29_2012-12-21,2000
1_29_2012-12-28,2000
1_29_2013-01-04,2000
1_29_2013-01-11,2000
1_29_2013-01-18,2000
1_29_2013-01-25,2000
1_29_2013-02-01,2000
1_29_2013-02-08,2000
1_29_2013-02-15,2000
1_29_2013-02-22,2000
1_29_2013-03-01,2000
1_29_2013-03-08,2000
1_29_2013-03-15,2000
1_29_2013-03-22,2000
1_29_2013-03-29,2000
1_29_2013-04-05,2000
1_29_2013-04-12,2000
1_29_2013-04-19,2000
1_29_2013-04-26,2000
1_29_2013-05-03,2000
1_29_2013-05-10,2000
1_29_2013-05-17,2000
1_29_2013-05-24,2000
1_29_2013-05-31,2000
1_29_2013-06-07,2000
1_29_2013-06-14,2000
1_29_2013-06-21,2000
1_29_2013-06-28,2000
1_29_2013-07-05,2000
1_29_2013-07-12,2000
1_29_2013-07-19,2000
1_29_2013-07-26,2000
1_30_2012-11-02,2000
1_30_2012-11-09,2000
1_30_2012-11-16,2000
1_30_2012-11-23,2000
1_30_2012-11-30,2000
1_30_2012-12-07,2000
1_30_2012-12-14,2000
1_30_2012-12-21,2000
1_30_2012-12-28,2000
1_30_2013-01-04,2000
1_30_2013-01-11,2000
1_30_2013-01-18,2000
1_30_2013-01-25,2000
1_30_2013-02-01,2000
1_30_2013-02-08,2000
1_30_2013-02-15,2000
1_30_2013-02-22,2000
1_30_2013-03-01,2000
1_30_2013-03-08,2000
1_30_2013-03-15,2000
1_30_2013-03-22,2000
1_30_2013-03-29,2000
1_30_2013-04-05,2000
1_30_2013-04-12,2000
1_30_2013-04-19,2000
1_30_2013-04-26,2000
1_30_2013-05-03,2000
1_30_2013-05-10,2000
1_30_2013-05-17,2000
1_30_2013-05-24,2000
1_30_2013-05-31,2000
1_30_2013-06-07,2000
1_30_2013-06-14,2000
1_30_2013-06-21,2000
1_30_2013-06-28,2000
1_30_2013-07-05,2000
1_30_2013-07-12,2000
1_30_2013-07-19,2000
1_30_2013-07-26,2000
1_31_2012-11-02,2000
1_31_2012-11-09,2000
1_31_2012-11-16,2000
1_31_2012-11-23,2000
1_31_2012-11-30,2000
1_31_2012-12-07,2000
1_31_2012-12-14,2000
1_31_2012-12-21,2000
1_31_2012-12-28,2000
1_31_2013-01-04,2000
1_31_2013-01-11,2000
1_31_2013-01-18,2000
1_31_2013-01-25,2000
1_31_2013-02-01,2000
1_31_2013-02-08,2000
1_31_2013-02-15,2000
1_31_2013-02-22,2000
1_31_2013-03-01,2000
1_31_2013-03-08,2000
1_31_2013-03-15,2000
1_31_2013-03-22,2000
1_31_2013-03-29,2000
1_31_2013-04-05,2000
1_31_2013-04-12,2000
1_31_2013-04-19,2000
1_31_2013-04-26,2000
1_31_2013-05-03,2000
1_31_2013-05-10,2000
1_31_2013-05-17,2000
1_31_2013-05-24,2000
1_31_2013-05-31,2000
1_31_2013-06-07,2000
1_31_2013-06-14,2000
1_31_2013-06-21,2000
1_31_2013-06-28,2000
1_31_2013-07-05,2000
1_31_2013-07-12,2000
1_31_2013-07-19,2000
1_31_2013-07-26,2000
1_32_2012-11-02,2000
1_32_2012-11-09,2000
1_32_2012-11-16,2000
1_32_2012-11-23,2000
1_32_2012-11-30,2000
1_32_2012-12-07,2000
1_32_2012-12-14,2000
1_32_2012-12-21,2000
1_32_2012-12-28,2000
1_32_2013-01-04,2000
1_32_2013-01-11,2000
1_32_2013-01-18,2000
1_32_2013-01-25,2000
1_32_2013-02-01,2000
1_32_2013-02-08,2000
1_32_2013-02-15,2000
1_32_2013-02-22,2000
1_32_2013-03-01,2000
1_32_2013-03-08,2000
1_32_2013-03-15,2000
1_32_2013-03-22,2000
1_32_2013-03-29,2000
1_32_2013-04-05,2000
1_32_2013-04-12,2000
1_32_2013-04-19,2000
1_32_2013-04-26,2000
1_32_2013-05-03,2000
1_32_2013-05-10,2000
1_32_2013-05-17,2000
1_32_2013-05-24,2000
1_32_2013-05-31,2000
1_32_2013-06-07,2000
1_32_2013-06-14,2000
1_32_2013-06-21,2000
1_32_2013-06-28,2000
1_32_2013-07-05,2000
1_32_2013-07-12,2000
1_32_2013-07-19,2000
1_32_2013-07-26,2000
1_33_2012-11-02,2000
1_33_2012-11-09,2000
1_33_2012-11-16,2000
1_33_2012-11-23,2000
1_33_2012-11-30,2000
1_33_2012-12-07,2000
1_33_2012-12-14,2000
1_33_2012-12-21,2000
1_33_2012-12-28,2000
1_33_2013-01-04,2000
1_33_2013-01-11,2000
1_33_2013-01-18,2000
1_33_2013-01-25,2000
1_33_2013-02-01,2000
1_33_2013-02-08,2000
1_33_2013-02-15,2000
1_33_2013-02-22,2000
1_33_2013-03-01,2000
1_33_2013-03-08,2000
1_33_2013-03-15,2000
1_33_2013-03-22,2000
1_33_2013-03-29,2000
1_33_2013-04-05,2000
1_33_2013-04-12,2000
1_33_2013-04-19,2000
1_33_2013-04-26,2000
1_33_2013-05-03,2000
1_33_2013-05-10,2000
1_33_2013-05-17,2000
1_33_2013-05-24,2000
1_33_2013-05-31,2000
1_33_2013-06-07,2000
1_33_2013-06-14,2000
1_33_2013-06-21,2000
1_33_2013-06-28,2000
1_33_2013-07-05,2000
1_33_2013-07-12,2000
1_33_2013-07-19,2000
1_33_2013-07-26,2000
1_34_2012-11-02,2000
1_34_2012-11-09,2000
1_34_2012-11-16,2000
1_34_2012-11-23,2000
1_34_2012-11-30,2000
1_34_2012-12-07,2000
1_34_2012-12-14,2000
1_34_2012-12-21,2000
1_34_2012-12-28,2000
1_34_2013-01-04,2000
1_34_2013-01-11,2000
1_34_2013-01-18,2000
1_34_2013-01-25,2000
1_34_2013-02-01,2000
1_34_2013-02-08,2000
1_34_2013-02-15,2000
1_34_2013-02-22,2000
1_34_2013-03-01,2000
1_34_2013-03-08,2000
1_34_2013-03-15,2000
1_34_2013-03-22,2000
1_34_2013-03-29,2000
1_34_2013-04-05,2000
1_34_2013-04-12,2000
1_34_2013-04-19,2000
1_34_2013-04-26,2000
1_34_2013-05-03,2000
1_34_2013-05-10,2000
1_34_2013-05-17,2000
1_34_2013-05-24,2000
1_34_2013-05-31,2000
1_34_2013-06-07,2000
1_34_2013-06-14,2000
1_34_2013-06-21,2000
1_34_2013-06-28,2000
1_34_2013-07-05,2000
1_34_2013-07-12,2000
1_34_2013-07-19,2000
1_34_2013-07-26,2000
1_35_2012-11-02,2000
1_35_2012-11-09,2000
1_35_2012-11-16,2000
1_35_2012-11-23,2000
1_35_2012-11-30,2000
1_35_2012-12-07,2000
1_35_2012-12-14,2000
1_35_2012-12-21,2000
1_35_2012-12-28,2000
1_35_2013-01-04,2000
1_35_2013-01-11,2000
1_35_2013-01-18,2000
1_35_2013-01-25,2000
1_35_2013-02-01,2000
1_35_2013-02-08,2000
1_35_2013-02-15,2000
1_35_2013-02-22,2000
1_35_2013-03-01,2000
1_35_2013-03-08,2000
1_35_2013-03-15,2000
1_35_2013-03-22,2000
1_35_2013-03-29,2000
1_35_2013-04-05,2000
1_35_2013-04-12,2000
1_35_2013-04-19,2000
1_35_2013-04-26,2000
1_35_2013-05-03,2000
1_35_2013-05-10,2000
1_35_2013-05-17,2000
1_35_2013-05-24,2000
1_35_2013-05-31,2000
1_35_2013-06-07,2000
1_35_2013-06-14,2000
1_35_2013-06-21,2000
1_35_2013-06-28,2000
1_35_2013-07-05,2000
1_35_2013-07-12,2000
1_35_2013-07-19,2000
1_35_2013-07-26,2000
1_36_2012-11-02,2000
1_36_2012-11-09,2000
1_36_2012-11-16,2000
1_36_2012-11-23,2000
1_36_2012-11-30,2000
1_36_2012-12-07,2000
1_36_2012-12-14,2000
1_36_2012-12-21,2000
1_36_2012-12-28,2000
1_36_2013-01-04,2000
1_36_2013-01-11,2000
1_36_2013-01-18,2000
1_36_2013-01-25,2000
1_36_2013-02-01,2000
1_36_2013-02-08,2000
1_36_2013-02-15,2000
1_36_2013-02-22,2000
1_36_2013-03-01,2000
1_36_2013-03-08,2000
1_36_2013-03-15,2000
1_36_2013-03-22,2000
1_36_2013-03-29,2000
1_36_2013-04-05,2000
1_36_2013-04-12,2000
1_36_2013-04-19,2000
1_36_2013-04-26,2000
1_36_2013-05-03,2000
1_36_2013-05-10,2000
1_36_2013-05-17,2000
1_36_2013-05-24,2000
1_36_2013-05-31,2000
1_36_2013-06-07,2000
1_36_2013-06-14,2000
1_36_2013-06-21,2000
1_36_2013-06-28,2000
1_36_2013-07-05,2000
1_36_2013-07-12,2000
1_36_2013-07-19,2000
1_36_2013-07-26,2000
1_37_2012-11-02,2000
1_37_2012-11-09,2000
1_37_2012-11-16,2000
1_37_2012-11-23,2000
1_37_2012-11-30,2000
1_37_2012-12-07,2000
1_37_2012-12-14,2000
1_37_2012-12-21,2000
1_37_2012-12-28,2000
1_37_2013-01-04,2000
1_37_2013-01-11,2000
1_37_2013-01-18,2000
1_37_2013-01-25,2000
1_37_2013-02-01,2000
1_37_2013-02-08,2000
1_37_2013-02-15,2000
1_37_2013-02-22,2000
1_37_2013-03-01,2000
1_37_2013-03-08,2000
1_37_2013-03-15,2000
1_37_2013-03-22,2000
1_37_2013-03-29,2000
1_37_2013-04-05,2000
1_37_2013-04-12,2000
1_37_2013-04-19,2000
1_37_2013-04-26,2000
1_37_2013-05-03,2000
1_37_2013-05-10,2000
1_37_2013-05-17,2000
1_37_2013-05-24,2000
1_37_2013-05-31,2000
1_37_2013-06-07,2000
1_37_2013-06-14,2000
1_37_2013-06-21,2000
1_37_2013-06-28,2000
1_37_2013-07-05,2000
1_37_2013-07-12,2000
1_37_2013-07-19,2000
1_37_2013-07-26,2000
1_38_2012-11-02,2000
1_38_2012-11-09,2000
1_38_2012-11-16,2000
1_38_2012-11-23,2000
1_38_2012-11-30,2000
1_38_2012-12-07,2000
1_38_2012-12-14,2000
1_38_2012-12-21,2000
1_38_2012-12-28,2000
1_38_2013-01-04,2000
1_38_2013-01-11,2000
1_38_2013-01-18,2000
1_38_2013-01-25,2000
1_38_2013-02-01,2000
1_38_2013-02-08,2000
1_38_2013-02-15,2000
1_38_2013-02-22,2000
1_38_2013-03-01,2000
1_38_2013-03-08,2000
1_38_2013-03-15,2000
1_38_2013-03-22,2000
1_38_2013-03-29,2000
1_38_2013-04-05,2000
1_38_2013-04-12,2000
1_38_2013-04-19,2000
1_38_2013-04-26,2000
1_38_2013-05-03,2000
1_38_2013-05-10,2000
1_38_2013-05-17,2000
1_38_2013-05-24,2000
1_38_2013-05-31,2000
1_38_2013-06-07,2000
1_38_2013-06-14,2000
1_38_2013-06-21,2000
1_38_2013-06-28,2000
1_38_2013-07-05,2000
1_38_2013-07-12,2000
1_38_2013-07-19,2000
1_38_2013-07-26,2000
1_40_2012-11-02,2000
1_40_2012-11-09,2000
1_40_2012-11-16,2000
1_40_2012-11-23,2000
1_40_2012-11-30,2000
1_40_2012-12-07,2000
1_40_2012-12-14,2000
1_40_2012-12-21,2000
1_40_2012-12-28,2000
1_40_2013-01-04,2000
1_40_2013-01-11,2000
1_40_2013-01-18,2000
1_40_2013-01-25,2000
1_40_2013-02-01,2000
1_40_2013-02-08,2000
1_40_2013-02-15,2000
1_40_2013-02-22,2000
1_40_2013-03-01,2000
1_40_2013-03-08,2000
1_40_2013-03-15,2000
1_40_2013-03-22,2000
1_40_2013-03-29,2000
1_40_2013-04-05,2000
1_40_2013-04-12,2000
1_40_2013-04-19,2000
1_40_2013-04-26,2000
1_40_2013-05-03,2000
1_40_2013-05-10,2000
1_40_2013-05-17,2000
1_40_2013-05-24,2000
1_40_2013-05-31,2000
1_40_2013-06-07,2000
1_40_2013-06-14,2000
1_40_2013-06-21,2000
1_40_2013-06-28,2000
1_40_2013-07-05,2000
1_40_2013-07-12,2000
1_40_2013-07-19,2000
1_40_2013-07-26,2000
1_41_2012-11-02,2000
1_41_2012-11-09,2000
1_41_2012-11-16,2000
1_41_2012-11-23,2000
1_41_2012-11-30,2000
1_41_2012-12-07,2000
1_41_2012-12-14,2000
1_41_2012-12-21,2000
1_41_2012-12-28,2000
1_41_2013-01-04,2000
1_41_2013-01-11,2000
1_41_2013-01-18,2000
1_41_2013-01-25,2000
1_41_2013-02-01,2000
1_41_2013-02-08,2000
1_41_2013-02-15,2000
1_41_2013-02-22,2000
1_41_2013-03-01,2000
1_41_2013-03-08,2000
1_41_2013-03-15,2000
1_41_2013-03-22,2000
1_41_2013-03-29,2000
1_41_2013-04-05,2000
1_41_2013-04-12,2000
1_41_2013-04-19,2000
1_41_2013-04-26,2000
1_41_2013-05-03,2000
1_41_2013-05-10,2000
1_41_2013-05-17,2000
1_41_2013-05-24,2000
1_41_2013-05-31,2000
1_41_2013-06-07,2000
1_41_2013-06-14,2000
1_41_2013-06-21,2000
1_41_2013-06-28,2000
1_41_2013-07-05,2000
1_41_2013-07-12,2000
1_41_2013-07-19,2000
1_41_2013-07-26,2000
1_42_2012-11-02,2000
1_42_2012-11-09,2000
1_42_2012-11-16,2000
1_42_2012-11-23,2000
1_42_2012-11-30,2000
1_42_2012-12-07,2000
1_42_2012-12-14,2000
1_42_2012-12-21,2000
1_42_2012-12-28,2000
1_42_2013-01-04,2000
1_42_2013-01-11,2000
1_42_2013-01-18,2000
1_42_2013-01-25,2000
1_42_2013-02-01,2000
1_42_2013-02-08,2000
1_42_2013-02-15,2000
1_42_2013-02-22,2000
1_42_2013-03-01,2000
1_42_2013-03-08,2000
1_42_2013-03-15,2000
1_42_2013-03-22,2000
1_42_2013-03-29,2000
1_42_2013-04-05,2000
1_42_2013-04-12,2000
1_42_2013-04-19,2000
1_42_2013-04-26,2000
1_42_2013-05-03,2000
1_42_2013-05-10,2000
1_42_2013-05-17,2000
1_42_2013-05-24,2000
1_42_2013-05-31,2000
1_42_2013-06-07,2000
1_42_2013-06-14,2000
1_42_2013-06-21,2000
1_42_2013-06-28,2000
1_42_2013-07-05,2000
1_42_2013-07-12,2000
1_42_2013-07-19,2000
1_42_2013-07-26,2000
1_44_2012-11-02,2000
1_44_2012-11-09,2000
1_44_2012-11-16,2000
1_44_2012-11-23,2000
1_44_2012-11-30,2000
1_44_2012-12-07,2000
1_44_2012-12-14,2000
1_44_2012-12-21,2000
1_44_2012-12-28,2000
1_44_2013-01-04,2000
1_44_2013-01-11,2000
1_44_2013-01-18,2000
1_44_2013-01-25,2000
1_44_2013-02-01,2000
1_44_2013-02-08,2000
1_44_2013-02-15,2000
1_44_2013-02-22,2000
1_44_2013-03-01,2000
1_44_2013-03-08,2000
1_44_2013-03-15,2000
1_44_2013-03-22,2000
1_44_2013-03-29,2000
1_44_2013-04-05,2000
1_44_2013-04-12,2000
1_44_2013-04-19,2000
1_44_2013-04-26,2000
1_44_2013-05-03,2000
1_44_2013-05-10,2000
1_44_2013-05-17,2000
1_44_2013-05-24,2000
1_44_2013-05-31,2000
1_44_2013-06-07,2000
1_44_2013-06-14,2000
1_44_2013-06-21,2000
1_44_2013-06-28,2000
1_44_2013-07-05,2000
1_44_2013-07-12,2000
1_44_2013-07-19,2000
1_44_2013-07-26,2000
1_45_2012-11-30,2000
1_45_2012-12-07,2000
1_45_2013-01-18,2000
1_45_2013-02-01,2000
1_45_2013-02-08,2000
1_45_2013-02-15,2000
1_45_2013-02-22,2000
1_46_2012-11-02,2000
1_46_2012-11-09,2000
1_46_2012-11-16,2000
1_46_2012-11-23,2000
1_46_2012-11-30,2000
1_46_2012-12-07,2000
1_46_2012-12-14,2000
1_46_2012-12-21,2000
1_46_2012-12-28,2000
1_46_2013-01-04,2000
1_46_2013-01-11,2000
1_46_2013-01-18,2000
1_46_2013-01-25,2000
1_46_2013-02-01,2000
1_46_2013-02-08,2000
1_46_2013-02-15,2000
1_46_2013-02-22,2000
1_46_2013-03-01,2000
1_46_2013-03-08,2000
1_46_2013-03-15,2000
1_46_2013-03-22,2000
1_46_2013-03-29,2000
1_46_2013-04-05,2000
1_46_2013-04-12,2000
1_46_2013-04-19,2000
1_46_2013-04-26,2000
1_46_2013-05-03,2000
1_46_2013-05-10,2000
1_46_2013-05-17,2000
1_46_2013-05-24,2000
1_46_2013-05-31,2000
1_46_2013-06-07,2000
1_46_2013-06-14,2000
1_46_2013-06-21,2000
1_46_2013-06-28,2000
1_46_2013-07-05,2000
1_46_2013-07-12,2000
1_46_2013-07-19,2000
1_46_2013-07-26,2000
1_47_2012-12-21,2000
1_47_2013-03-01,2000
1_47_2013-04-26,2000
1_47_2013-05-10,2000
1_48_2012-11-02,2000
1_48_2012-11-09,2000
1_48_2012-11-16,2000
1_48_2012-11-23,2000
1_48_2012-11-30,2000
1_48_2012-12-07,2000
1_48_2012-12-14,2000
1_48_2012-12-21,2000
1_48_2012-12-28,2000
1_48_2013-01-04,2000
1_48_2013-01-11,2000
1_48_2013-01-18,2000
1_48_2013-01-25,2000
1_48_2013-02-01,2000
1_48_2013-02-08,2000
1_48_2013-02-15,2000
1_48_2013-02-22,2000
1_48_2013-03-01,2000
1_48_2013-03-08,2000
1_48_2013-03-15,2000
1_48_2013-03-22,2000
1_48_2013-03-29,2000
1_48_2013-04-05,2000
1_48_2013-04-12,2000
1_48_2013-04-19,2000
1_48_2013-04-26,2000
1_48_2013-05-03,2000
1_48_2013-05-10,2000
1_48_2013-05-17,2000
1_48_2013-05-24,2000
1_48_2013-05-31,2000
1_48_2013-06-07,2000
1_48_2013-06-14,2000
1_48_2013-06-21,2000
1_48_2013-06-28,2000
1_48_2013-07-12,2000
1_48_2013-07-19,2000
1_48_2013-07-26,2000
1_49_2012-11-02,2000
1_49_2012-11-09,2000
1_49_2012-11-16,2000
1_49_2012-11-23,2000
1_49_2012-11-30,2000
1_49_2012-12-07,2000
1_49_2012-12-14,2000
1_49_2012-12-21,2000
1_49_2012-12-28,2000
1_49_2013-01-04,2000
1_49_2013-01-11,2000
1_49_2013-01-18,2000
1_49_2013-01-25,2000
1_49_2013-02-01,2000
1_49_2013-02-08,2000
1_49_2013-02-15,2000
1_49_2013-02-22,2000
1_49_2013-03-01,2000
1_49_2013-03-08,2000
1_49_2013-03-15,2000
1_49_2013-03-22,2000
1_49_2013-03-29,2000
1_49_2013-04-05,2000
1_49_2013-04-12,2000
1_49_2013-04-19,2000
1_49_2013-04-26,2000
1_49_2013-05-03,2000
1_49_2013-05-10,2000
1_49_2013-05-17,2000
1_49_2013-05-24,2000
1_49_2013-05-31,2000
1_49_2013-06-07,2000
1_49_2013-06-14,2000
1_49_2013-06-21,2000
1_49_2013-06-28,2000
1_49_2013-07-05,2000
1_49_2013-07-12,2000
1_49_2013-07-19,2000
1_49_2013-07-26,2000
1_52_2012-11-02,2000
1_52_2012-11-09,2000
1_52_2012-11-16,2000
1_52_2012-11-23,2000
1_52_2012-11-30,2000
1_52_2012-12-07,2000
1_52_2012-12-14,2000
1_52_2012-12-21,2000
1_52_2012-12-28,2000
1_52_2013-01-04,2000
1_52_2013-01-11,2000
1_52_2013-01-18,2000
1_52_2013-01-25,2000
1_52_2013-02-01,2000
1_52_2013-02-08,2000
1_52_2013-02-15,2000
1_52_2013-02-22,2000
1_52_2013-03-01,2000
1_52_2013-03-08,2000
1_52_2013-03-15,2000
1_52_2013-03-22,2000
1_52_2013-03-29,2000
1_52_2013-04-05,2000
1_52_2013-04-12,2000
1_52_2013-04-19,2000
1_52_2013-04-26,2000
1_52_2013-05-03,2000
1_52_2013-05-10,2000
1_52_2013-05-17,2000
1_52_2013-05-24,2000
1_52_2013-05-31,2000
1_52_2013-06-07,2000
1_52_2013-06-14,2000
1_52_2013-06-21,2000
1_52_2013-06-28,2000
1_52_2013-07-05,2000
1_52_2013-07-12,2000
1_52_2013-07-19,2000
1_52_2013-07-26,2000
1_54_2012-11-16,2000
1_54_2012-11-23,2000
1_54_2012-11-30,2000
1_54_2012-12-07,2000
1_54_2012-12-14,2000
1_54_2012-12-21,2000
1_54_2012-12-28,2000
1_54_2013-01-04,2000
1_54_2013-01-18,2000
1_54_2013-01-25,2000
1_54_2013-02-01,2000
1_54_2013-02-15,2000
1_54_2013-02-22,2000
1_54_2013-03-01,2000
1_54_2013-03-15,2000
1_54_2013-03-22,2000
1_54_2013-04-26,2000
1_54_2013-05-10,2000
1_54_2013-05-17,2000
1_54_2013-05-24,2000
1_54_2013-05-31,2000
1_54_2013-06-07,2000
1_54_2013-07-05,2000
1_54_2013-07-12,2000
1_55_2012-11-02,2000
1_55_2012-11-09,2000
1_55_2012-11-16,2000
1_55_2012-11-23,2000
1_55_2012-11-30,2000
1_55_2012-12-07,2000
1_55_2012-12-14,2000
1_55_2012-12-21,2000
1_55_2012-12-28,2000
1_55_2013-01-04,2000
1_55_2013-01-11,2000
1_55_2013-01-18,2000
1_55_2013-01-25,2000
1_55_2013-02-01,2000
1_55_2013-02-08,2000
1_55_2013-02-15,2000
1_55_2013-02-22,2000
1_55_2013-03-01,2000
1_55_2013-03-08,2000
1_55_2013-03-15,2000
1_55_2013-03-22,2000
1_55_2013-03-29,2000
1_55_2013-04-05,2000
1_55_2013-04-12,2000
1_55_2013-04-19,2000
1_55_2013-04-26,2000
1_55_2013-05-03,2000
1_55_2013-05-10,2000
1_55_2013-05-17,2000
1_55_2013-05-24,2000
1_55_2013-05-31,2000
1_55_2013-06-07,2000
1_55_2013-06-14,2000
1_55_2013-06-21,2000
1_55_2013-06-28,2000
1_55_2013-07-05,2000
1_55_2013-07-12,2000
1_55_2013-07-19,2000
1_55_2013-07-26,2000
1_56_2012-11-02,2000
1_56_2012-11-09,2000
1_56_2012-11-16,2000
1_56_2012-11-23,2000
1_56_2012-11-30,2000
1_56_2012-12-07,2000
1_56_2012-12-14,2000
1_56_2012-12-21,2000
1_56_2012-12-28,2000
1_56_2013-01-04,2000
1_56_2013-01-11,2000
1_56_2013-01-18,2000
1_56_2013-01-25,2000
1_56_2013-02-01,2000
1_56_2013-02-08,2000
1_56_2013-02-15,2000
1_56_2013-02-22,2000
1_56_2013-03-01,2000
1_56_2013-03-08,2000
1_56_2013-03-15,2000
1_56_2013-03-22,2000
1_56_2013-03-29,2000
1_56_2013-04-05,2000
1_56_2013-04-12,2000
1_56_2013-04-19,2000
1_56_2013-04-26,2000
1_56_2013-05-03,2000
1_56_2013-05-10,2000
1_56_2013-05-17,2000
1_56_2013-05-24,2000
1_56_2013-05-31,2000
1_56_2013-06-07,2000
1_56_2013-06-14,2000
1_56_2013-06-21,2000
1_56_2013-06-28,2000
1_56_2013-07-05,2000
1_56_2013-07-12,2000
1_56_2013-07-19,2000
1_56_2013-07-26,2000
1_58_2012-11-02,2000
1_58_2012-11-09,2000
1_58_2012-11-16,2000
1_58_2012-11-23,2000
1_58_2012-11-30,2000
1_58_2012-12-07,2000
1_58_2012-12-14,2000
1_58_2012-12-21,2000
1_58_2012-12-28,2000
1_58_2013-01-04,2000
1_58_2013-01-11,2000
1_58_2013-01-18,2000
1_58_2013-01-25,2000
1_58_2013-02-01,2000
1_58_2013-02-08,2000
1_58_2013-02-15,2000
1_58_2013-02-22,2000
1_58_2013-03-01,2000
1_58_2013-03-08,2000
1_58_2013-03-15,2000
1_58_2013-03-22,2000
1_58_2013-03-29,2000
1_58_2013-04-05,2000
1_58_2013-04-12,2000
1_58_2013-04-19,2000
1_58_2013-04-26,2000
1_58_2013-05-03,2000
1_58_2013-05-10,2000
1_58_2013-05-17,2000
1_58_2013-05-24,2000
1_58_2013-05-31,2000
1_58_2013-06-07,2000
1_58_2013-06-14,2000
1_58_2013-06-21,2000
1_58_2013-06-28,2000
1_58_2013-07-05,2000
1_58_2013-07-12,2000
1_58_2013-07-19,2000
1_58_2013-07-26,2000
1_59_2012-11-02,2000
1_59_2012-11-09,2000
1_59_2012-11-16,2000
1_59_2012-11-23,2000
1_59_2012-11-30,2000
1_59_2012-12-07,2000
1_59_2012-12-14,2000
1_59_2012-12-21,2000
1_59_2012-12-28,2000
1_59_2013-01-04,2000
1_59_2013-01-11,2000
1_59_2013-01-18,2000
1_59_2013-01-25,2000
1_59_2013-02-01,2000
1_59_2013-02-08,2000
1_59_2013-02-15,2000
1_59_2013-02-22,2000
1_59_2013-03-01,2000
1_59_2013-03-08,2000
1_59_2013-03-15,2000
1_59_2013-03-22,2000
1_59_2013-03-29,2000
1_59_2013-04-05,2000
1_59_2013-04-12,2000
1_59_2013-04-19,2000
1_59_2013-04-26,2000
1_59_2013-05-03,2000
1_59_2013-05-10,2000
1_59_2013-05-17,2000
1_59_2013-05-24,2000
1_59_2013-05-31,2000
1_59_2013-06-07,2000
1_59_2013-06-14,2000
1_59_2013-06-21,2000
1_59_2013-06-28,2000
1_59_2013-07-05,2000
1_59_2013-07-12,2000
1_59_2013-07-19,2000
1_59_2013-07-26,2000
1_60_2012-11-02,2000
1_60_2012-11-09,2000
1_60_2012-11-16,2000
1_60_2012-11-23,2000
1_60_2012-11-30,2000
1_60_2012-12-07,2000
1_60_2012-12-14,2000
1_60_2012-12-21,2000
1_60_2012-12-28,2000
1_60_2013-01-04,2000
1_60_2013-01-11,2000
1_60_2013-01-18,2000
1_60_2013-01-25,2000
1_60_2013-02-01,2000
1_60_2013-02-08,2000
1_60_2013-02-15,2000
1_60_2013-02-22,2000
1_60_2013-03-01,2000
1_60_2013-03-08,2000
1_60_2013-03-15,2000
1_60_2013-03-22,2000
1_60_2013-03-29,2000
1_60_2013-04-05,2000
1_60_2013-04-12,2000
1_60_2013-04-19,2000
1_60_2013-04-26,2000
1_60_2013-05-03,2000
1_60_2013-05-10,2000
1_60_2013-05-17,2000
1_60_2013-05-24,2000
1_60_2013-05-31,2000
1_60_2013-06-07,2000
1_60_2013-06-14,2000
1_60_2013-06-21,2000
1_60_2013-06-28,2000
1_60_2013-07-05,2000
1_60_2013-07-12,2000
1_60_2013-07-19,2000
1_60_2013-07-26,2000
1_67_2012-11-02,2000
1_67_2012-11-09,2000
1_67_2012-11-16,2000
1_67_2012-11-23,2000
1_67_2012-11-30,2000
1_67_2012-12-07,2000
1_67_2012-12-14,2000
1_67_2012-12-21,2000
1_67_2012-12-28,2000
1_67_2013-01-04,2000
1_67_2013-01-11,2000
1_67_2013-01-18,2000
1_67_2013-01-25,2000
1_67_2013-02-01,2000
1_67_2013-02-08,2000
1_67_2013-02-15,2000
1_67_2013-02-22,2000
1_67_2013-03-01,2000
1_67_2013-03-08,2000
1_67_2013-03-15,2000
